3068,Tokyo 2020,,0,0,0
3069,Tokyo 2020,,0,0,0
3070,Tokyo 2020,,0,0,0
3071,Tokyo 2020,,0,0,0
3072,Tokyo 2020,,0,0,0
3073,Tokyo 2020,,0,0,0
3074,Tokyo 2020,,0,0,0
3075,Tokyo 2020,,0,0,0
3076,Tokyo 2020,,0,0,0
3077,Tokyo 2020,,0,0,0
3078,Tokyo 2020,,0,0,0
3079,Tokyo 2020,,0,0,0
3080,Tokyo 2020,,0,0,0
3081,Tokyo 2020,,0,0,0
3082,Tokyo 2020,,0,0,0
3083,Tokyo 2020,,0,0,0
3084,Tokyo 2020,,0,0,0
3085,Tokyo 2020,,0,0,0
3086,Tokyo 2020,,0,0,0
3087,Tokyo 2020,,0,0,0
3088,Tokyo 2020,,0,0,0
3089,Beijing 2008,4,0,0,0
3090,London 2012,3,0,1,0
3091,Tokyo 2020,,0,0,1
3092,Rio 2016,2,0,0,0
3093,Tokyo 2020,,0,1,0
3094,Athens 2004,5,0,0,1
3095,Rio 2016,2,0,0,0
3096,Tokyo 2020,,0,0,0
3097,Tokyo 2020,,0,0,0
3098,Tokyo 2020,,0,0,0
3099,Tokyo 2020,,1,0,0
3100,London 2012,3,0,0,0
3101,Tokyo 2020,,0,0,0
3102,Tokyo 2020,,0,0,0
3103,Tokyo 2020,,0,0,0
3104,Tokyo 2020,,0,0,1
3105,Tokyo 2020,,0,0,0
3106,Tokyo 2020,,0,0,0
3107,London 2012,3,0,0,0
3108,Rio 2016,2,0,0,0
3109,Tokyo 2020,,0,0,0
3110,Tokyo 2020,,0,0,0
3111,Rio 2016,2,0,0,0
3112,Tokyo 2020,,0,0,0
3113,Beijing 2008,4,1,1,1
3114,Beijing 2008,4,0,0,0
3115,Rio 2016,2,0,0,0
3116,Tokyo 2020,,0,0,0
3117,London 2012,3,0,0,1
3118,Tokyo 2020,,0,0,0
3119,Rio 2016,2,0,0,0
3120,Tokyo 2020,,0,0,0
3121,Tokyo 2020,,0,1,0
3122,London 2012,3,0,0,0
3123,Tokyo 2020,,0,0,0
3124,Tokyo 2020,,1,0,0
3125,Tokyo 2020,,0,0,0
3126,Tokyo 2020,,0,0,0
3127,Tokyo 2020,,0,0,0
3128,London 2012,2,0,0,0
3129,Tokyo 2020,,0,0,0
3130,London 2012,3,0,0,0
3131,Tokyo 2020,,0,0,0
3132,London 2012,3,0,0,0
3133,Tokyo 2020,,0,0,0
3134,Rio 2016,2,0,0,1
3135,Rio 2016,2,0,0,0
3136,Tokyo 2020,,0,0,0
3137,Tokyo 2020,,0,0,0
3138,Rio 2016,2,0,0,0
3139,Tokyo 2020,,0,0,1
3140,Tokyo 2020,,0,0,0
3141,Tokyo 2020,,0,0,0
3142,Rio 2016,2,0,0,0
3143,Tokyo 2020,,0,0,0
3144,Tokyo 2020,1,0,0,0
3145,Rio 2016,2,0,0,0
3146,Rio 2016,2,0,0,0
3147,Rio 2016,3,0,0,0
3148,Tokyo 2020,,0,0,0
3149,Tokyo 2020,,0,0,0
3150,Tokyo 2020,,0,0,0
3151,Tokyo 2020,,0,0,0
3152,London 2012,2,0,0,0
3153,Tokyo 2020,,0,1,0
3154,Tokyo 2020,,0,0,0
3155,Tokyo 2020,,0,0,1
3156,Tokyo 2020,,0,0,0
3157,Rio 2016,2,0,0,0
3158,Tokyo 2020,,0,0,0
3159,Tokyo 2020,,0,0,0
3160,Tokyo 2020,,0,0,0
3161,Tokyo 2020,,0,0,0
3162,Tokyo 2020,,0,0,0
3163,Tokyo 2020,,1,0,0
3164,Tokyo 2020,,0,0,0
3165,Rio 2016,3,0,0,0
3166,London 2012,3,0,0,0
3167,Rio 2016,3,0,0,0
3168,Tokyo 2020,,0,0,0
3169,Tokyo 2020,,0,0,0
3170,Tokyo 2020,,0,0,0
3171,Tokyo 2020,,0,0,0
3172,Tokyo 2020,,0,0,0
3173,Rio 2016,2,0,0,0
3174,Tokyo 2020,1,0,0,0
3175,Tokyo 2020,,0,0,1
3176,Tokyo 2020,,1,0,0
3177,Tokyo 2020,,0,0,0
3178,Tokyo 2020,,0,0,0
3179,Tokyo 2020,,0,1,0
3180,Tokyo 2020,,0,0,0
3181,Rio 2016,2,0,0,0
3182,Tokyo 2020,1,0,0,0
3183,Tokyo 2020,,0,0,0
3184,Tokyo 2020,,0,0,0
3185,Tokyo 2020,,0,0,0
3186,Tokyo 2020,,0,0,0
3187,Tokyo 2020,,0,0,0
3188,Tokyo 2020,1,0,0,1
3189,Tokyo 2020,,0,0,0
3190,Tokyo 2020,,0,0,0
3191,Rio 2016,2,0,0,0
3192,Rio 2016,2,0,0,0
3193,Rio 2016,2,0,0,0
3194,Tokyo 2020,,0,0,0
3195,Tokyo 2020,,0,0,0
3196,Rio 2016,2,0,0,0
3197,Tokyo 2020,1,0,0,0
3198,Tokyo 2020,,0,0,0
3199,Tokyo 2020,1,0,0,0
3200,Rio 2016,2,0,0,0
3201,Tokyo 2020,,0,0,0
3202,Tokyo 2020,,0,0,0
3203,Rio 2016,2,0,0,0
3204,Tokyo 2020,,0,0,1
3205,Tokyo 2020,,0,0,0
3206,Tokyo 2020,,0,0,0
3207,Tokyo 2020,,0,0,0
3208,Tokyo 2020,,0,0,0
3209,London 2012,3,0,0,1
3210,Tokyo 2020,,0,0,0
3211,Rio 2016,3,0,0,0
3212,Tokyo 2020,,0,0,0
3213,Tokyo 2020,,0,0,0
3214,Tokyo 2020,,0,0,0
3215,Tokyo 2020,,0,0,0
3216,Tokyo 2020,,0,0,0
3217,Tokyo 2020,,0,0,0
3218,Tokyo 2020,,0,0,0
3219,Rio 2016,2,0,0,1
3220,Tokyo 2020,,0,0,0
3221,Tokyo 2020,,0,0,0
3222,Rio 2016,2,0,1,1
3223,Rio 2016,2,0,0,0
3224,Beijing 2008,4,0,0,0
3225,Tokyo 2020,,0,0,0
3226,Tokyo 2020,,0,0,0
3227,Rio 2016,2,1,0,0
3228,Tokyo 2020,,0,0,0
3229,Tokyo 2020,,0,0,0
3230,Tokyo 2020,,0,0,0
3231,Tokyo 2020,,0,1,0
3232,Tokyo 2020,,0,0,0
3233,Tokyo 2020,,0,0,0
3234,Tokyo 2020,,0,0,0
3235,Rio 2016,2,0,0,0
3236,Rio 2016,2,0,0,0
3237,Tokyo 2020,,0,0,0
3238,Tokyo 2020,1,0,0,0
3239,London 2012,3,0,0,0
3240,Tokyo 2020,,0,0,0
3241,Tokyo 2020,,0,0,0
3242,Tokyo 2020,,0,0,0
3243,Tokyo 2020,,0,0,1
3244,Tokyo 2020,,0,0,0
3245,Tokyo 2020,,0,0,0
3246,Rio 2016,2,0,0,1
3247,Rio 2016,2,0,0,0
3248,Rio 2016,2,0,1,0
3249,Tokyo 2020,,0,0,0
3250,Tokyo 2020,,0,0,0
3251,Rio 2016,2,0,0,0
3252,Tokyo 2020,,0,0,0
3253,London 2012,3,0,0,0
3254,Tokyo 2020,,0,0,0
3255,Rio 2016,2,0,0,0
3256,Tokyo 2020,,0,0,0
3257,Tokyo 2020,,0,0,0
3258,Tokyo 2020,,0,0,0
3259,Tokyo 2020,,0,0,0
3260,Tokyo 2020,,0,0,0
3261,Rio 2016,2,1,1,0
3262,Tokyo 2020,,0,0,0
3263,Tokyo 2020,,0,0,0
3264,Tokyo 2020,,0,0,0
3265,Tokyo 2020,,0,0,1
3266,Rio 2016,2,0,0,0
3267,Rio 2016,2,0,0,0
3268,Tokyo 2020,,0,0,0
3269,Rio 2016,2,0,0,0
3270,Rio 2016,2,0,0,0
3271,Rio 2016,2,0,0,1
3272,Tokyo 2020,,0,0,0
3273,Rio 2016,3,0,0,0
3274,Tokyo 2020,,0,0,0
3275,Tokyo 2020,,0,0,0
3276,London 2012,3,1,0,1
3277,Tokyo 2020,,1,0,0
3278,Tokyo 2020,,0,0,0
3279,Tokyo 2020,,0,0,0
3280,Tokyo 2020,,0,0,0
3281,Rio 2016,2,0,0,0
3282,Rio 2016,2,0,0,0
3283,London 2012,2,0,0,0
3284,Rio 2016,3,1,0,0
3285,Tokyo 2020,,0,0,0
3286,Tokyo 2020,,0,0,0
3287,Tokyo 2020,,0,0,0
3288,Tokyo 2020,,0,0,0
3289,Tokyo 2020,,0,0,0
3290,Tokyo 2020,,0,0,0
3291,Tokyo 2020,,0,0,0
3292,Tokyo 2020,1,0,0,0
3293,Rio 2016,2,0,0,0
3294,Rio 2016,2,0,0,1
3295,Tokyo 2020,,0,0,0
3296,Tokyo 2020,,0,0,0
3297,Tokyo 2020,,0,0,0
3298,Tokyo 2020,,0,0,0
3299,Beijing 2008,4,1,0,1
3300,Tokyo 2020,,0,0,0
3301,Tokyo 2020,,0,0,0
3302,Rio 2016,2,0,0,1
3303,Tokyo 2020,,0,0,1
3304,Tokyo 2020,,0,0,0
3305,Tokyo 2020,,0,0,0
3306,Tokyo 2020,,0,0,0
3307,Tokyo 2020,,0,0,0
3308,Tokyo 2020,,0,0,0
3309,Tokyo 2020,,0,0,0
3310,Rio 2016,2,0,0,0
3311,Tokyo 2020,,0,0,0
3312,Tokyo 2020,,0,0,0
3313,Beijing 2008,4,0,0,1
3314,Tokyo 2020,,0,0,0
3315,London 2012,3,0,0,0
3316,Tokyo 2020,,0,0,0
3317,Tokyo 2020,,0,0,0
3318,Tokyo 2020,,0,0,0
3319,Tokyo 2020,,0,0,0
3320,Rio 2016,2,0,0,2
3321,Tokyo 2020,,0,0,0
3322,London 2012,3,0,0,2
3323,Tokyo 2020,,0,0,0
3324,Beijing 2008,4,3,0,1
3325,Tokyo 2020,,0,0,0
3326,London 2012,2,0,0,0
3327,London 2012,3,1,0,0
3328,Rio 2016,2,0,0,0
3329,Beijing 2008,4,0,0,2
3330,Rio 2016,2,0,0,0
3331,Tokyo 2020,,0,0,0
3332,Tokyo 2020,,0,0,0
3333,Rio 2016,2,0,0,0
3334,Rio 2016,2,0,2,0
3335,Tokyo 2020,,0,0,0
3336,Tokyo 2020,,0,0,0
3337,Rio 2016,2,0,0,0
3338,Tokyo 2020,,0,0,1
3339,Tokyo 2020,,0,0,0
3340,Rio 2016,2,0,0,0
3341,Rio 2016,2,0,0,0
3342,Tokyo 2020,,0,1,0
3343,Rio 2016,2,0,0,0
3344,Tokyo 2020,,0,0,0
3345,Rio 2016,3,0,0,0
3346,Rio 2016,2,0,0,1
3347,Tokyo 2020,1,0,0,0
3348,Rio 2016,2,0,0,0
3349,Rio 2016,2,0,0,0
3350,Rio 2016,2,1,0,0
3351,London 2012,3,0,0,0
3352,Rio 2016,2,0,0,0
3353,Tokyo 2020,,0,0,0
3354,Tokyo 2020,,0,0,1
3355,Tokyo 2020,,0,0,0
3356,Tokyo 2020,,0,0,0
3357,Rio 2016,2,0,0,0
3358,Tokyo 2020,,0,0,0
3359,Rio 2016,2,0,0,0
3360,Tokyo 2020,,0,0,0
3361,Tokyo 2020,1,0,0,0
3362,Rio 2016,3,0,0,0
3363,Tokyo 2020,,0,0,0
3364,Tokyo 2020,,0,0,0
3365,Tokyo 2020,,0,0,0
3366,London 2012,2,0,0,0
3367,Tokyo 2020,,0,0,0
3368,Tokyo 2020,,0,0,1
3369,Tokyo 2020,,0,0,0
3370,Tokyo 2020,,0,0,0
3371,Tokyo 2020,,0,0,0
3372,Tokyo 2020,,0,0,0
3373,Beijing 2008,4,0,0,0
3374,Rio 2016,2,0,0,0
3375,Rio 2016,2,0,0,0
3376,Rio 2016,2,0,0,0
3377,Rio 2016,2,0,0,1
3378,Tokyo 2020,,0,0,0
3379,Tokyo 2020,,0,0,0
3380,Rio 2016,2,0,0,0
3381,Rio 2016,2,0,0,0
3382,Rio 2016,2,0,0,0
3383,Rio 2016,2,1,0,0
3384,Rio 2016,2,0,0,0
3385,Tokyo 2020,1,0,1,0
3386,Rio 2016,2,0,0,0
3387,Rio 2016,3,0,0,0
3388,Tokyo 2020,,0,0,0
3389,London 2012,3,0,1,0
3390,Tokyo 2020,,0,0,1
3391,Tokyo 2020,1,0,0,0
3392,Rio 2016,2,0,0,0
3393,Tokyo 2020,,0,0,0
3394,London 2012,3,0,0,0
3395,Tokyo 2020,,0,0,0
3396,Tokyo 2020,,0,0,0
3397,London 2012,3,0,0,0
3398,London 2012,3,0,0,0
3399,Tokyo 2020,,0,0,0
3400,Tokyo 2020,,0,0,0
3401,Tokyo 2020,,0,0,0
3402,Tokyo 2020,1,0,0,0
3403,Tokyo 2020,,0,0,0
3404,Tokyo 2020,,0,0,0
3405,Rio 2016,2,0,0,0
3406,Tokyo 2020,,0,0,0
3407,Rio 2016,2,0,1,0
3408,Tokyo 2020,,0,0,0
3409,Tokyo 2020,,0,0,0
3410,Rio 2016,2,0,0,0
3411,Tokyo 2020,,0,0,0
3412,Tokyo 2020,,0,0,0
3413,Rio 2016,2,0,0,0
3414,Rio 2016,2,0,0,0
3415,Rio 2016,2,0,0,0
3416,Tokyo 2020,,0,0,0
3417,Rio 2016,2,0,0,0
3418,Tokyo 2020,,0,0,0
3419,Tokyo 2020,,0,0,0
3420,Rio 2016,2,0,0,1
3421,Rio 2016,2,0,0,1
3422,Rio 2016,3,0,1,0
3423,Tokyo 2020,,0,0,0
3424,Tokyo 2020,,0,0,0
3425,London 2012,3,0,0,0
3426,Tokyo 2020,,0,0,0
3427,Tokyo 2020,,0,0,0
3428,Tokyo 2020,,0,0,1
3429,Beijing 2008,2,0,0,1
3430,Tokyo 2020,,0,0,0
3431,Tokyo 2020,,0,0,0
3432,Rio 2016,2,0,0,0
3433,Rio 2016,2,0,0,0
3434,Tokyo 2020,,0,0,0
3435,Rio 2016,2,1,0,0
3436,Tokyo 2020,,0,0,0
3437,Tokyo 2020,,0,0,0
3438,Tokyo 2020,,0,0,0
3439,Tokyo 2020,1,0,0,0
3440,Tokyo 2020,,0,0,0
3441,Tokyo 2020,,0,0,0
3442,Tokyo 2020,,0,0,0
3443,Tokyo 2020,1,0,0,0
3444,Tokyo 2020,,0,0,0
3445,Tokyo 2020,,0,0,0
3446,Tokyo 2020,,0,0,0
3447,Tokyo 2020,1,0,0,0
3448,Rio 2016,2,1,1,0
3449,Tokyo 2020,1,0,0,0
3450,Tokyo 2020,,0,0,0
3451,Rio 2016,2,0,0,0
3452,Rio 2016,3,0,1,0
3453,Tokyo 2020,,0,0,0
3454,Rio 2016,2,0,0,0
3455,Tokyo 2020,,0,0,0
3456,Tokyo 2020,,0,0,0
3457,Rio 2016,2,0,0,0
3458,Tokyo 2020,,0,0,0
3459,London 2012,3,0,0,0
3460,Tokyo 2020,,0,0,0
3461,Tokyo 2020,,0,0,0
3462,Tokyo 2020,,0,0,0
3463,Rio 2016,3,0,0,0
3464,Tokyo 2020,,0,0,0
3465,London 2012,3,0,0,1
3466,Tokyo 2020,,0,0,0
3467,Tokyo 2020,,0,0,0
3468,Tokyo 2020,,0,0,0
3469,Tokyo 2020,,1,0,0
3470,Tokyo 2020,,0,0,0
3471,London 2012,3,0,0,0
3472,Tokyo 2020,,0,0,0
3473,Tokyo 2020,,0,1,0
3474,Tokyo 2020,,0,0,0
3475,Tokyo 2020,,0,0,0
3476,Tokyo 2020,,0,0,0
3477,Rio 2016,2,0,0,0
3478,Rio 2016,2,0,0,0
3479,Tokyo 2020,,0,0,0
3480,London 2012,3,1,0,0
3481,Tokyo 2020,1,0,0,0
3482,Tokyo 2020,,0,0,0
3483,Tokyo 2020,,0,0,0
3484,Tokyo 2020,,0,0,0
3485,Tokyo 2020,,0,0,0
3486,Tokyo 2020,,0,0,0
3487,Tokyo 2020,,0,0,0
3488,Tokyo 2020,,0,0,0
3489,Tokyo 2020,,0,0,0
3490,Tokyo 2020,,0,0,0
3491,Tokyo 2020,,0,0,0
3492,Tokyo 2020,,0,0,0
3493,Tokyo 2020,,0,0,0
3494,Tokyo 2020,,0,0,0
3495,Tokyo 2020,,0,0,0
3496,Tokyo 2020,,0,0,0
3497,Tokyo 2020,,0,0,0
3498,Tokyo 2020,,0,0,0
3499,Tokyo 2020,,0,0,0
3500,Tokyo 2020,,0,0,0
3501,Tokyo 2020,,0,0,0
3502,Tokyo 2020,,0,0,0
3503,Tokyo 2020,,0,0,0
3504,Tokyo 2020,,0,0,0
3505,Tokyo 2020,,0,0,0
3506,Tokyo 2020,,0,0,0
3507,Tokyo 2020,,0,0,0
3508,Tokyo 2020,,0,0,0
3509,Tokyo 2020,,0,0,0
3510,Tokyo 2020,,0,0,0
3511,Tokyo 2020,,0,0,0
3512,Tokyo 2020,,0,0,0
3513,Tokyo 2020,,0,0,0
3514,Tokyo 2020,,0,0,0
3515,Tokyo 2020,,0,0,0
3516,Tokyo 2020,,0,0,0
3517,Tokyo 2020,,0,0,0
3518,Sochi 2014,3,0,2,0
3519,Tokyo 2020,,0,0,0
3520,Tokyo 2020,1,0,0,0
3521,Tokyo 2020,,0,0,0
3522,Tokyo 2020,,0,0,0
3523,Tokyo 2020,,0,0,0
3524,Tokyo 2020,,0,0,0
3525,Tokyo 2020,,0,0,0
3526,Tokyo 2020,,0,0,0
3527,Tokyo 2020,,0,0,0
3528,Tokyo 2020,,0,0,0
3529,Tokyo 2020,,0,0,0
3530,Tokyo 2020,,0,0,0
3531,Tokyo 2020,,0,0,0
3532,Tokyo 2020,,0,0,0
3533,Tokyo 2020,,0,0,0
3534,Tokyo 2020,1,0,0,0
3535,Tokyo 2020,,0,0,0
3536,Tokyo 2020,,0,0,0
3537,Tokyo 2020,,0,0,0
3538,Tokyo 2020,,0,0,0
3539,Tokyo 2020,,0,0,0
3540,Tokyo 2020,,0,0,0
3541,Tokyo 2020,1,0,0,0
3542,Tokyo 2020,,0,0,0
3543,Tokyo 2020,,0,0,0
3544,Tokyo 2020,,0,0,0
3545,Tokyo 2020,,0,0,0
3546,Tokyo 2020,,0,0,0
3547,Tokyo 2020,,0,0,0
3548,Tokyo 2020,,0,0,0
3549,Tokyo 2020,,0,0,0
3550,Tokyo 2020,,0,0,0
3551,Tokyo 2020,,0,0,0
3552,Tokyo 2020,,0,0,0
3553,Tokyo 2020,,0,0,0
3554,Tokyo 2020,,0,0,0
3555,Tokyo 2020,,0,0,0
3556,Tokyo 2020,,0,0,0
3557,Tokyo 2020,,0,0,0
3558,Tokyo 2020,,0,0,0
3559,Tokyo 2020,,0,0,0
3560,Tokyo 2020,,0,0,0
3561,Tokyo 2020,1,1,0,0
3562,Rio 2016,2,0,1,1
3563,London 2012,4,0,0,1
3564,Tokyo 2020,,0,0,0
3565,Rio 2016,2,0,0,0
3566,Rio 2016,2,0,1,0
3567,Tokyo 2020,,0,0,0
3568,Tokyo 2020,,0,0,0
3569,Tokyo 2020,,0,0,0
3570,Tokyo 2020,,0,0,0
3571,Rio 2016,2,0,0,0
3572,Tokyo 2020,,0,0,0
3573,Tokyo 2020,,0,0,0
3574,Rio 2016,2,0,0,0
3575,Rio 2016,2,0,0,0
3576,Tokyo 2020,,0,0,0
3577,Tokyo 2020,,0,0,0
3578,Tokyo 2020,,0,0,0
3579,Tokyo 2020,,0,0,0
3580,Tokyo 2020,,0,0,0
3581,London 2012,2,0,0,1
3582,Tokyo 2020,,0,1,0
3583,Sydney 2000,6,0,0,0
3584,London 2012,3,0,0,1
3585,London 2012,4,0,0,0
3586,Tokyo 2020,,0,0,0
3587,Beijing 2008,4,0,1,0
3588,Tokyo 2020,,0,0,0
3589,London 2012,3,0,0,1
3590,Tokyo 2020,,2,0,0
3591,Tokyo 2020,,0,0,0
3592,Tokyo 2020,,0,0,0
3593,London 2012,3,0,0,0
3594,Tokyo 2020,,0,0,1
3595,Tokyo 2020,,0,0,0
3596,Tokyo 2020,1,0,0,0
3597,London 2012,2,0,0,0
3598,Tokyo 2020,,0,0,0
3599,Rio 2016,2,0,0,0
3600,London 2012,2,0,0,0
3601,Rio 2016,3,0,0,0
3602,Tokyo 2020,,0,0,0
3603,Tokyo 2020,,0,0,0
3604,Rio 2016,3,0,0,0
3605,Tokyo 2020,,0,0,0
3606,Tokyo 2020,,0,0,0
3607,Tokyo 2020,,0,0,0
3608,London 2012,2,0,0,0
3609,London 2012,3,0,0,0
3610,Tokyo 2020,,0,0,0
3611,London 2012,3,0,2,0
3612,Tokyo 2020,,0,0,1
3613,Tokyo 2020,,0,0,0
3614,Tokyo 2020,,0,0,0
3615,Athens 2004,5,0,0,0
3616,Tokyo 2020,1,1,0,0
3617,Rio 2016,2,0,0,0
3618,London 2012,2,0,0,0
3619,Tokyo 2020,,0,0,0
3620,Tokyo 2020,,0,1,0
3621,Rio 2016,3,0,0,0
3622,Rio 2016,2,0,0,0
3623,Tokyo 2020,1,0,0,0
3624,Tokyo 2020,,0,0,0
3625,Tokyo 2020,1,0,0,0
3626,London 2012,3,0,0,1
3627,Tokyo 2020,,0,0,0
3628,Rio 2016,2,2,0,0
3629,Beijing 2008,4,0,0,0
3630,Tokyo 2020,,0,0,0
3631,Tokyo 2020,,0,0,0
3632,Rio 2016,2,0,0,0
3633,Tokyo 2020,,0,0,0
3634,Tokyo 2020,,2,0,0
3635,Tokyo 2020,1,0,0,0
3636,London 2012,2,0,0,0
3637,Tokyo 2020,,0,1,0
3638,Tokyo 2020,,0,0,0
3639,Tokyo 2020,1,0,0,0
3640,Beijing 2008,4,1,1,0
3641,Tokyo 2020,,0,0,0
3642,London 2012,2,0,0,1
3643,Athens 2004,3,0,0,0
3644,Tokyo 2020,,0,0,0
3645,Beijing 2008,4,0,2,1
3646,Tokyo 2020,,0,0,0
3647,Tokyo 2020,,0,0,0
3648,Tokyo 2020,,0,0,0
3649,Tokyo 2020,,0,0,0
3650,Tokyo 2020,,0,0,0
3651,London 2012,2,0,0,0
3652,Tokyo 2020,,0,0,0
3653,Rio 2016,2,0,1,0
3654,Tokyo 2020,,0,1,0
3655,Beijing 2008,3,0,1,0
3656,Tokyo 2020,,0,0,0
3657,Tokyo 2020,,0,0,0
3658,Rio 2016,2,0,0,0
3659,Rio 2016,2,0,0,0
3660,Tokyo 2020,,0,0,0
3661,Tokyo 2020,,0,0,0
3662,Tokyo 2020,,0,0,0
3663,Athens 2004,2,0,0,0
3664,Athens 2004,3,0,0,0
3665,Tokyo 2020,1,0,0,1
3666,Rio 2016,3,0,0,0
3667,Tokyo 2020,,0,0,1
3668,Tokyo 2020,1,0,0,0
3669,Rio 2016,3,0,0,0
3670,Tokyo 2020,1,0,0,0
3671,Rio 2016,2,0,0,1
3672,London 2012,2,0,1,0
3673,Athens 2004,5,0,1,1
3674,Tokyo 2020,,0,1,0
3675,Tokyo 2020,,0,0,0
3676,Rio 2016,2,0,0,0
3677,London 2012,2,0,0,0
3678,Tokyo 2020,,0,0,0
3679,Tokyo 2020,,0,0,0
3680,Rio 2016,2,0,0,0
3681,Tokyo 2020,,0,0,0
3682,London 2012,2,0,0,0
3683,Rio 2016,2,0,0,0
3684,Tokyo 2020,,0,0,0
3685,Rio 2016,3,0,0,0
3686,London 2012,3,0,0,0
3687,Barcelona 1992,2,0,0,0
3688,Rio 2016,2,0,0,0
3689,Los Angeles 1984,2,0,0,0
3690,Tokyo 2020,,0,0,0
3691,Tokyo 2020,1,0,0,0
3692,Tokyo 2020,,0,0,0
3693,Beijing 2008,4,0,1,2
3694,Tokyo 2020,,0,0,0
3695,Rio 2016,2,0,0,0
3696,Tokyo 2020,,0,0,0
3697,Tokyo 2020,,0,0,0
3698,Rio 2016,2,0,0,0
3699,Tokyo 2020,,0,0,0
3700,Tokyo 2020,,0,0,0
3701,Tokyo 2020,1,0,0,0
3702,Tokyo 2020,1,0,0,0
3703,Beijing 2008,4,0,1,0
3704,London 2012,3,0,0,0
3705,Tokyo 2020,,0,0,0
3706,Tokyo 2020,,0,0,0
3707,Tokyo 2020,,0,0,0
3708,London 2012,3,0,0,0
3709,Tokyo 2020,,0,0,0
3710,London 2012,2,0,0,0
3711,Tokyo 2020,,0,0,0
3712,Tokyo 2020,,0,0,0
3713,Tokyo 2020,,0,0,0
3714,Tokyo 2020,,0,0,0
3715,Tokyo 2020,,0,0,0
3716,Tokyo 2020,1,0,0,0
3717,Tokyo 2020,,0,0,0
3718,Helsinki 1952,2,0,0,0
3719,Tokyo 2020,,0,0,0
3720,Tokyo 2020,,0,0,0
3721,Rio 2016,2,0,0,0
3722,Tokyo 2020,,0,0,0
3723,Tokyo 2020,,0,0,0
3724,Tokyo 2020,,0,0,0
3725,Rio 2016,2,0,0,1
3726,Rio 2016,2,0,0,0
3727,Rio 2016,3,0,0,0
3728,London 2012,3,0,0,0
3729,Tokyo 2020,1,0,0,0
3730,Tokyo 2020,,0,0,0
3731,Tokyo 2020,,0,0,0
3732,Tokyo 2020,,0,0,0
3733,Beijing 2008,2,0,0,0
3734,Tokyo 2020,,0,0,0
3735,Tokyo 2020,,0,0,0
3736,Tokyo 2020,,0,0,0
3737,London 2012,3,1,1,0
3738,Tokyo 2020,,0,0,0
3739,Tokyo 2020,,0,0,0
3740,Tokyo 2020,,0,0,0
3741,Tokyo 2020,,0,0,0
3742,Tokyo 2020,,0,0,0
3743,Tokyo 2020,,0,0,0
3744,Tokyo 2020,1,0,0,0
3745,Tokyo 2020,,0,0,0
3746,London 2012,3,0,0,1
3747,Tokyo 2020,,0,0,0
3748,Tokyo 2020,,0,0,0
3749,Tokyo 2020,,0,0,0
3750,Tokyo 2020,,0,0,0
3751,Tokyo 2020,,0,0,0
3752,Tokyo 2020,,0,0,0
3753,Rio 2016,2,0,0,0
3754,Rio 2016,2,0,0,0
3755,Tokyo 2020,,0,0,0
3756,London 2012,3,0,0,0
3757,Tokyo 2020,,0,0,0
3758,Rio 2016,3,0,0,0
3759,Tokyo 2020,,0,0,0
3760,Tokyo 2020,,0,0,0
3761,Beijing 2008,4,1,1,1
3762,Tokyo 2020,,0,0,0
3763,Tokyo 2020,,0,0,0
3764,Tokyo 2020,,0,0,0
3765,Tokyo 2020,,0,0,0
3766,Rio 2016,2,1,0,0
3767,London 2012,3,0,0,0
3768,Tokyo 2020,,0,0,0
3769,Tokyo 2020,,0,0,0
3770,Tokyo 2020,1,0,0,0
3771,Rio 2016,2,0,0,0
3772,Rio 2016,2,0,0,0
3773,Rio 2016,2,0,0,0
3774,Tokyo 2020,,0,0,0
3775,Tokyo 2020,,0,0,0
3776,Tokyo 2020,,0,0,0
3777,Tokyo 2020,,0,0,0
3778,Athens 2004,5,0,0,0
3779,Rio 2016,2,0,0,0
3780,Rio 2016,2,0,0,0
3781,Tokyo 2020,1,0,0,0
3782,Tokyo 2020,,0,0,0
3783,Tokyo 2020,,0,0,0
3784,London 2012,2,0,0,0
3785,Tokyo 2020,,0,0,0
3786,Tokyo 2020,,0,0,0
3787,London 2012,4,0,0,1
3788,Rio 2016,2,0,0,0
3789,Tokyo 2020,,0,0,0
3790,Tokyo 2020,,0,0,0
3791,Beijing 2008,3,0,0,0
3792,Rio 2016,2,0,0,0
3793,Rio 2016,2,0,0,0
3794,Tokyo 2020,,0,0,0
3795,Tokyo 2020,,0,0,0
3796,Tokyo 2020,1,0,0,0
3797,Tokyo 2020,1,0,0,0
3798,Tokyo 2020,,0,0,0
3799,Tokyo 2020,,0,0,0
3800,Tokyo 2020,,0,0,0
3801,Tokyo 2020,,0,0,0
3802,Tokyo 2020,,0,0,0
3803,Tokyo 2020,1,0,0,0
3804,Tokyo 2020,1,0,0,0
3805,London 2012,3,0,0,0
3806,Tokyo 2020,,0,0,0
3807,Tokyo 2020,,0,0,0
3808,Rio 2016,2,1,0,0
3809,Tokyo 2020,,0,0,0
3810,Tokyo 2020,,0,0,0
3811,Rio 2016,2,0,0,0
3812,Tokyo 2020,,0,0,0
3813,Tokyo 2020,,0,0,0
3814,Tokyo 2020,,0,0,0
3815,Rio 2016,3,0,0,0
3816,Tokyo 2020,,0,0,0
3817,Tokyo 2020,,0,0,0
3818,Tokyo 2020,,0,0,0
3819,Tokyo 2020,1,0,0,0
